"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Sudan","SDN","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.813279986381531","0.96110999584198","0.916170001029968","0.925100028514862","0.929759979248047","0.956420004367828","0.914009988307953","0.899909973144531","0.867929995059967","0.866649985313416","0.915480017662048","0.911880016326904","0.943199992179871","0.908959984779358","0.984889984130859","0.980069994926453","1.01432001590729","1.02030003070831","","","","",
"Senegal","SEN","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.408859997987747","0.421139985322952","","","","","","0.469119995832443","0.481189996004105","0.486649990081787","0.493259996175766","0.513759970664978","0.499330013990402","0.492529988288879","0.499139994382858","0.496980011463165","","0.506770014762878","0.498450011014938","0.509490013122559","","0.533680021762848","","","","0.605340003967285","0.60045999288559","0.617399990558624","0.64190000295639","0.650259971618652","0.659200012683868","0.669250011444092","","0.720510005950928","0.746640026569366","0.759050011634827","","0.790709972381592","","0.87269002199173","0.918290019035339","0.941690027713776","0.96850997209549","0.995779991149902","1.02227377891541","","","","1.13162004947662","1.16217994689941","1.2002899646759","",
"Singapore","SGP","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.993179976940155","0.989619970321655","0.990400016307831","0.991940021514893","0.990890026092529","","",
"Solomon Islands","SLB","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.389290004968643","0.411630004644394","","","","0.356909990310669","","","","","","","","","","","0.638750016689301","","","","0.616460025310516","0.589579999446869","0.61531001329422","0.603190004825592","0.643419981002808","","","","","0.746479988098145","0.779910027980804","0.806710004806519","0.802640020847321","","","0.8262699842453","0.821110010147095","0.82134997844696","","","0.864660024642944","0.915430009365082","0.949559986591339","","","","","","","","","","",
"Sierra Leone","SLE","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.378190010786057","0.393240004777908","0.409610003232956","0.425830006599426","0.434890002012253","0.451139986515045","0.454180002212524","0.461430013179779","","","","","","0.479570001363754","0.479499995708466","","","0.513029992580414","0.506070017814636","0.526489973068237","0.576669991016388","","","","","","","","","","0.722890019416809","","","","","","","","","","0.751640021800995","0.85971999168396","0.874719977378845","","0.878440022468567","0.924759984016418","0.965510010719299","","","","","",
"El Salvador","SLV","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.874979972839355","0.788689970970154","0.791130006313324","0.787410020828247","0.803799986839294","0.825110018253326","0.847169995307922","0.835990011692047","0.851660013198853","0.857010006904602","0.881640017032623","","","0.98852002620697","1.02442002296448","","","","1.09323000907898","1.014279961586","","1.10783004760742","1.06072998046875","1.05110001564026","","","","","0.955209970474243","0.943260014057159","0.960669994354248","0.972490012645721","0.974520027637482","0.988529980182648","0.992020010948181","1.00082004070282","1.01477003097534","1.01574003696442","1.00805997848511","0.998099982738495","0.99456000328064","0.985459983348846","0.986180007457733","0.997770011425018","1.0062700510025","","","","","","","","",
"San Marino","SMR","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.901120007038116","0.935500025749207","0.956520020961761","0.942740023136139","",
"Somalia","SOM","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.230839997529984","0.225439995527267","0.232960000634193","0.244810000061989","","0.307980000972748","0.288580000400543","0.310380011796951","0.320030003786087","0.358999997377396","0.501659989356995","0.519850015640259","0.532389998435974","0.56129002571106","0.553600013256073","0.54737001657486","","","","","","","","","","","","","","","","","","","","","0.460770010948181","","","","","","","","","","","","","","","",
"Serbia","SRB","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.011510014534","1.02076005935669","1.01809000968933","1.02778005599976","1.03621995449066","1.03185999393463","1.03050994873047","1.03718996047974","1.02889001369476","1.02657997608185","1.02590000629425","1.01999998092651","1.02499997615814","1.02903997898102","1.02749001979828","1.02216994762421","1.01440000534058","1.01317000389099","1.00784003734589","1.00980997085571","1.01077997684479","1.01481997966766","1.01750004291534","",
"Sub-Saharan Africa (excluding high income)","SSA","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.689059972763062","0.687129974365234","0.684650003910065","0.689660012722015","0.689360022544861","0.679409980773926","0.671800017356873","0.664889991283417","0.663940012454987","0.653710007667542","0.644460022449493","0.648479998111725","0.654529988765717","0.616400003433228","0.594489991664886","0.650789976119995","0.713240027427673","0.734860002994537","0.739650011062622","0.74753999710083","0.760280013084412","0.770039975643158","0.779540002346039","0.784959971904755","0.786740005016327","0.805180013179779","0.812269985675812","0.815760016441345","0.815760016441345","0.817110002040863","0.802119970321655","0.796679973602295","0.777010023593903","0.783599972724915","0.780939996242523","0.787750005722046","0.786090016365051","0.777700006961823","0.796999990940094","0.809840023517609","0.821410000324249","0.828069984912872","0.847739994525909","0.8612300157547","0.862219989299774","0.867760002613068","0.874559998512268","0.884819984436035","0.892790019512177","0.893980026245117","0.900269985198975","","",
"South Sudan","SSD","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.511799991130829","","","","0.536710023880005","","","","","","","",
"Sub-Saharan Africa","SSF","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.689249992370605","0.687340021133423","0.684849977493286","0.689880013465881","0.689580023288727","0.679669976234436","0.671999990940094","0.665109992027283","0.664170026779175","0.653930008411407","0.644689977169037","0.648710012435913","0.654770016670227","0.616620004177094","0.59469997882843","0.650950014591217","0.713360011577606","0.734950006008148","0.739750027656555","0.747640013694763","0.760380029678345","0.770129978656769","0.779640018939972","0.785059988498688","0.78684002161026","0.805260002613068","0.812340021133423","0.815819978713989","0.815819978713989","0.817179977893829","0.802200019359589","0.796750009059906","0.777079999446869","0.783670008182526","0.78100997209549","0.787810027599335","0.786140024662018","0.777750015258789","0.797049999237061","0.809880018234253","0.821439981460571","0.828100025653839","0.847760021686554","0.861259996891022","0.862240016460419","0.867780029773712","0.87458997964859","0.88484001159668","0.892809987068176","0.893989980220795","0.900279998779297","","",
"Small states","SST","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.963500022888184","0.961510002613068","0.960150003433228","0.971010029315948","0.97733998298645","0.999490022659302","1.00595998764038","0.996949970722198","0.997720003128052","0.999440014362335","1.01224994659424","1.00525999069214","1.00004005432129","0.994899988174438","0.988210022449493","0.994490027427673","1.00335001945496","0.99822998046875","1.00261998176575","1.01138997077942","1.0111700296402","1.00969004631042","1.01402997970581","1.01245999336243","1.01740002632141","1.01113998889923","1.01689004898071","1.01445996761322","1.01148998737335","1.00301003456116","1.00505995750427","1.00069999694824","1.0064799785614","1.00277996063232","0.994000017642975","0.99864000082016","1.01003003120422","1.01417994499207","1.02216005325317","1.02169001102448","1.02525997161865","1.0234899520874","1.03865003585815","1.04300999641418","1.04427003860474","1.04021000862122","1.03936004638672","1.04868996143341","1.04917001724243","1.04546999931335","1.0436999797821","","",
"Sao Tome and Principe","STP","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.734399974346161","0.835810005664825","","","","","0.858060002326965","","","","","","","","","","","0.925859987735748","","","","","","","","","","","","","","","1.16680002212524","1.03366005420685","1.06067001819611","","1.06642997264862","1.06414997577667","1.11439001560211","1.0210599899292","1.14514005184174","1.13235998153687","1.10787999629974","1.10083997249603","1.11158001422882","1.13935995101929","1.1557400226593","","","","","",
"Suriname","SUR","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","1.22897005081177","1.245609998703","1.32412004470825","1.24103999137878","1.29047000408173","1.23626005649567","1.09740996360779","1.12943005561829","1.11626005172729","","","","","","","1.23424005508423","1.26164996623993","1.30401003360748","1.24958002567291","1.2815500497818","1.18737995624542","1.19861996173859","1.19736003875732","","","","","","","","1.18238997459412","1.40934002399445","","","1.3388500213623","1.36536002159119","1.37413001060486","1.31358003616333","1.25418996810913","1.28961002826691","1.35857999324799","1.3583300113678","1.35335004329681","1.37687003612518","1.32175004482269","","","","","","1.21747994422913","",
"Slovak Republic","SVK","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.03778994083405","1.03647005558014","1.04893004894257","1.03271996974945","1.02880001068115","1.02108001708984","1.02268004417419","1.01867997646332","1.01300001144409","1.00969004631042","1.00735998153687","1.01267004013062","1.00949001312256","1.00934994220734","1.00868999958038","1.01064002513885","1.01296997070313","1.01136004924774","1.00760996341705","1.00564002990723","1.01705002784729","1.01145005226135","1.01048004627228","1.01076996326447","1.01212000846863","1.0118499994278","1.01339995861053","1.01170003414154","","",
"Slovenia","SVN","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.05006003379822","1.03980994224548","1.0365799665451","1.03408002853394","1.03285002708435","1.03139996528625","1.02768003940582","1.03314995765686","1.01872003078461","1.00172996520996","0.991850018501282","0.996730029582977","0.99506002664566","0.997749984264374","0.994710028171539","0.99617999792099","0.999909996986389","0.992959976196289","0.990790009498596","0.998000025749207","1.00523996353149","1.00680005550385","1.01192998886108","1.02657997608185","1.02468001842499","1.02427005767822","1.01936995983124","1.01568996906281","","",
"Sweden","SWE","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.979439973831177","0.963429987430573","0.994530022144318","1.00338995456696","1.0025999546051","1.09396994113922","1.08107995986938","1.09052002429962","1.08104002475739","1.10844004154205","1.11111998558044","1.13567996025085","1.13074004650116","1.1329300403595","1.12595999240875","","1.03833997249603","1.02562999725342","1.03899002075195","1.04541003704071","1.04609000682831","1.04351997375488","1.13849997520447","1.1319500207901","1.15086996555328","1.17372000217438","1.1938099861145","1.25336003303528","1.26194000244141","1.27014994621277","1.26311004161835","1.21399998664856","1.18289005756378","1.03179001808167","0.995519995689392","0.995389997959137","0.99278998374939","0.993579983711243","0.992129981517792","0.989669978618622","0.989820003509521","0.986869990825653","1.13380002975464","1.13521003723145","1.14045000076294","1.11816000938416","1.06608998775482","1.06579005718231","1.06784999370575","1.08490002155304","","",
"Eswatini","SWZ","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.741699993610382","0.759419977664948","0.737079977989197","0.745549976825714","0.779079973697662","0.815599977970123","0.843529999256134","0.880680024623871","","","","","","","","","","","","","","","","","","","","","1.01721000671387","1.01065003871918","1.01367998123169","0.996039986610413","0.991639971733093","0.971920013427734","0.92602002620697","0.961889982223511","0.954479992389679","0.841840028762817","","0.946420013904572","0.946479976177216","0.936869978904724","0.944719970226288","0.973249971866608","0.991859972476959","0.999899983406067","0.994629979133606","","","","","","",
"Sint Maarten (Dutch part)","SXM","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0278799533844","","0.954909980297089","","","","","","","","",
"Seychelles","SYC","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","1.3193199634552","1.32397997379303","1.22817003726959","1.28556001186371","1.21707999706268","1.36117994785309","1.31765997409821","","1.2350800037384","1.19886994361877","1.17682003974915","1.16491997241974","1.17736005783081","1.09591996669769","","1.01952004432678","0.984210014343262","0.943069994449615","0.953130006790161","0.975040018558502","","0.992110013961792","1.01170003414154","1.02909004688263","1.03308999538422","1.00039994716644","1.01602005958557","","0.998359978199005","1.0764000415802","1.09803998470306","1.07937002182007","1.07814002037048","1.08087003231049","1.10548996925354","1.07246994972229","1.07225000858307","1.09820997714996","1.12363004684448","1.10715997219086","1.06274998188019","1.05307996273041","0.997940003871918","1.09528994560242","1.05227994918823","1.07266998291016","1.1086699962616","1.11833000183105","1.06833004951477","1.06480002403259","1.08508002758026","1.08906996250153","",
"Syrian Arab Republic","SYR","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.353329986333847","0.371809989213943","0.387860000133514","0.411089986562729","0.439639985561371","0.459679991006851","0.489259988069534","0.511250019073486","0.537670016288757","0.571009993553162","0.589659988880157","0.601570010185242","0.618690013885498","0.635500013828278","0.661970019340515","0.682380020618439","0.688560009002686","0.704020023345947","0.707459986209869","0.727299988269806","0.735589981079102","0.762549996376038","0.803290009498596","0.811649978160858","0.832570016384125","0.872919976711273","0.898630023002625","0.899550020694733","0.916689991950989","0.919059991836548","0.904030025005341","0.911949992179871","0.938080012798309","0.948090016841888","0.956969976425171","0.970529973506927","0.990710020065308","0.998849987983704","1.0046900510788","1.00241994857788","0.997900009155273","0.999369978904724","0.994440019130707","","","","","","","","","",
"Turks and Caicos Islands","TCA","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","1.37718999385834","0.880010008811951","","","","1.23433995246887","","","","","","","","","","","","","","","","1.01639997959137","","","","","1.07846999168396","1.14244997501373","","","0.989989995956421","0.977649986743927","0.938610017299652","","","","1.10736000537872","","","","","1.05479001998901","1.105260014534","","","1.0275399684906","","0.997229993343353","0.993380010128021","",
"Chad","TCD","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.0785500034689903","0.0871599987149239","","0.117260001599789","","","","","","","","","","","0.17994000017643","","0.187720000743866","","0.19700999557972","0.222880005836487","","","","0.222729995846748","0.237920001149178","0.249170005321503","0.257950007915497","0.261409997940063","0.263419985771179","0.28659999370575","0.306870013475418","0.334179997444153","0.323449999094009","0.332439988851547","0.346549987792969","0.359019994735718","0.448780000209808","0.412030011415482","0.412759989500046","0.422690004110336","0.437379986047745","0.456690013408661","0.459100008010864","0.450390011072159","0.448740005493164","0.458370000123978","0.508430004119873","0.523989975452423","0.532549977302551","","0.583090007305145","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","0.714540004730225","0.71425998210907","0.735719978809357","0.767870008945465","0.763310015201569","0.748149991035461","0.719659984111786","0.712149977684021","0.725709974765778","0.732879996299744","0.746630012989044","0.745400011539459","0.77156001329422","0.777419984340668","0.788699984550476","0.790180027484894","0.797999978065491","0.816309988498688","0.824869990348816","0.860930025577545","0.877579987049103","0.892000019550323","0.898940026760101","0.91719001531601","0.934509992599487","0.94252997636795","0.947019994258881","0.951470017433167","0.956290006637573","0.969510018825531","0.982020020484924","0.993499994277954","0.99975997209549","1.00618004798889","1.01511001586914","0.997229993343353","1.0011500120163","1.00841999053955","1.00671005249023","1.01449000835419","1.01515996456146","1.01972997188568","1.02002000808716","1.02274000644684","1.0223400592804","1.01958000659943","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","0.969330012798309","0.969990015029907","0.971010029315948","0.970969974994659","0.970139980316162","0.969669997692108","0.970179975032806","0.970430016517639","0.970269978046417","0.97146999835968","0.972699999809265","0.973630011081696","0.969780027866364","0.973100006580353","0.971549987792969","0.973640024662018","0.975350022315979","0.97010999917984","0.964470028877258","0.967100024223328","0.95864999294281","0.955320000648499","0.948570013046265","0.956219971179962","0.957790017127991","0.962050020694733","0.963649988174438","0.968569993972778","0.975939989089966","0.973299980163574","0.97122997045517","0.978399991989136","0.980270028114319","0.98131000995636","0.9826700091362","0.98430997133255","0.975939989089966","0.981989979743958","0.979560017585754","0.983640015125275","","",
"Togo","TGO","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.287299990653992","0.327259987592697","0.308290004730225","0.310189992189407","0.300929993391037","0.310900002717972","0.294860005378723","0.298249989748001","0.310909986495972","0.316689997911453","","0.337020009756088","0.33092001080513","0.32328000664711","0.31343999505043","0.307810008525848","0.305200010538101","0.323000013828278","0.310119986534119","0.338750004768372","0.33517000079155","0.323780000209808","","0.338220000267029","0.348800003528595","0.348969995975494","0.360249996185303","","0.398259997367859","0.445060014724731","0.457139998674393","0.476110011339188","0.491380006074905","0.514370024204254","0.530260026454926","0.545520007610321","0.528900027275085","","","","","","","","","","0.727500021457672","","","","0.81344997882843","",
"Thailand","THA","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.719120025634766","","0.729560017585754","0.732360005378723","0.751940011978149","0.78847998380661","0.814939975738525","0.839460015296936","","","","","","","","","","","","1.04156994819641","0.961939990520477","0.965929985046387","0.976140022277832","","","","","","","","0.977410018444061","1.00136995315552","","1.06600999832153","1.04851996898651","1.06177997589111","1.07560002803802","1.07290005683899","1.07818996906281","1.07169997692108","1.07437002658844","1.07248997688293","1.09277999401093","1.0545699596405","0.961480021476746","0.995890021324158","1.04854536056519","1.04296064376831","0.997057020664215","0.996718049049377","1.03215849399567","1.05888855457306",
"Tajikistan","TJK","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.856360018253326","0.855889976024628","0.828949987888336","0.820620000362396","0.830070018768311","0.840759992599487","0.835759997367859","0.834510028362274","0.845200002193451","0.875540018081665","0.888429999351501","0.873170018196106","0.881449997425079","0.899659991264343","0.901369988918304","","","","","","","","","",
"Turkmenistan","TKM","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.981660008430481","0.982590019702911","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.94174998998642","0.96399998664856","0.977479994297028","0.979449987411499","0.994769990444183","1.04059994220734","1.04168999195099","1.01418995857239","1.02059996128082","1.04040002822876","1.03863000869751","1.04888999462128","1.04576003551483","1.04848003387451","1.04544997215271","1.02470004558563","1.04695999622345","1.04692995548248","1.04921996593475","1.05288004875183","1.06106996536255","1.06826996803284","1.06465005874634","1.0672299861908","1.06792998313904","1.06866002082825","1.06137001514435","1.06344997882843","1.06517994403839","1.06036996841431","1.06597995758057","1.06105005741119","1.06107997894287","1.07780003547668","1.07305002212524","1.07474005222321","1.07607996463776","1.09114003181458","1.09564995765686","1.09219002723694","1.0830899477005","1.07993996143341","1.06853997707367","1.05967998504639","1.05894994735718","1.05524003505707","1.04870998859406","1.04282999038696","1.04487001895905","1.04920995235443","1.05212998390198","","",
"Timor-Leste","TLS","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.949779987335205","0.973200023174286","","","0.985069990158081","0.972500026226044","0.991867303848267","1.0119491815567","1.01935136318207","1.0350114107132","1.05624532699585","1.05270636081696","1.05684542655945","1.06537890434265","1.07727742195129","1.08693611621857","1.09422159194946","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.468439996242523","0.468690007925034","0.488779991865158","0.503589987754822","0.517910003662109","0.525569975376129","0.544679999351501","0.5625","0.576520025730133","0.592270016670227","0.603550016880035","0.62033998966217","0.635990023612976","0.652700006961823","0.665700018405914","0.679480016231537","0.687659978866577","0.69242000579834","0.699479997158051","0.709789991378784","0.733410000801086","0.755400002002716","0.776049971580505","0.792869985103607","0.803439974784851","0.828400015830994","0.840730011463165","0.857649981975555","0.873059988021851","0.889339983463287","0.899119973182678","0.903819978237152","0.909609973430634","0.917919993400574","0.924700021743774","0.933070003986359","0.940680027008057","0.954150021076202","0.943459987640381","0.940410017967224","0.940159976482391","0.941980004310608","0.938929975032806","0.937309980392456","0.941649973392487","0.941879987716675","0.945460021495819","0.94665002822876","0.951659977436066","0.955999970436096","0.960049986839294","","",
"Tonga","TON","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.990270018577576","1.01500999927521","0.950860023498535","1.00789999961853","1.01066994667053","1.01563000679016","","","1.03409004211426","","","0.954180002212524","0.980419993400574","","1.06500005722046","1.09440994262695","1.04764997959137","","","","0.981930017471313","1.02430999279022","","0.984730005264282","","","","","1.17119002342224","1.14361000061035","1.11676001548767","1.09587001800537","1.10352003574371","","","","1.00224995613098","0.723360002040863","1.03526997566223","1.28400003910065","1.06740999221802","0.963689982891083","1.03194999694824","1.01961004734039","1.07089996337891","1.02981996536255","","","","1.14093005657196","1.17641997337341","","",
"South Asia (IDA & IBRD)","TSA","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.418469995260239","0.418779999017715","0.426750004291534","0.43478998541832","0.44352999329567","0.45278999209404","0.455280005931854","0.456569999456406","0.461620002985001","0.468019992113113","0.475890010595322","0.482959985733032","0.485599994659424","0.534439980983734","0.508239984512329","0.516709983348846","0.533370018005371","0.539919972419739","0.552640020847321","0.565919995307922","0.578019976615906","0.595510005950928","0.611859977245331","0.629100024700165","0.648169994354248","0.65582001209259","0.667859971523285","0.692359983921051","0.716600000858307","0.739369988441467","0.749939978122711","0.761420011520386","0.787419974803925","0.83950001001358","0.831399977207184","0.849030017852783","0.857209980487823","0.875450015068054","0.897109985351563","0.925909996032715","0.93283998966217","0.945749998092651","0.949949979782104","0.990260004997253","1.00039005279541","1.00066995620728","1.00373005867004","1.00197994709015","1.00426995754242","1.00838994979858","0.992219984531403","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.689249992370605","0.687340021133423","0.684849977493286","0.689880013465881","0.689580023288727","0.679669976234436","0.671999990940094","0.665109992027283","0.664170026779175","0.653930008411407","0.644689977169037","0.648710012435913","0.654770016670227","0.616620004177094","0.59469997882843","0.650950014591217","0.713360011577606","0.734950006008148","0.739750027656555","0.747640013694763","0.760380029678345","0.770129978656769","0.779640018939972","0.785059988498688","0.78684002161026","0.805260002613068","0.812340021133423","0.815819978713989","0.815819978713989","0.817179977893829","0.802200019359589","0.796750009059906","0.777079999446869","0.783670008182526","0.78100997209549","0.787810027599335","0.786140024662018","0.777750015258789","0.797049999237061","0.809880018234253","0.821439981460571","0.828100025653839","0.847760021686554","0.861259996891022","0.862240016460419","0.867780029773712","0.87458997964859","0.88484001159668","0.892809987068176","0.893989980220795","0.900279998779297","","",
"Trinidad and Tobago","TTO","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","1.07687997817993","1.05773997306824","1.08592998981476","","","","1.0309499502182","","","","","1.02091002464294","1.02581000328064","1.02751004695892","1.01803004741669","","1.02225005626678","1.01349997520447","1.03311002254486","1.03675997257233","1.04321002960205","1.02640998363495","1.03579998016357","","","","","","","","","","","1.07128000259399","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.389710009098053","0.400429993867874","0.423099994659424","0.450239986181259","0.474510014057159","0.527059972286224","0.564649999141693","0.575290024280548","0.588639974594116","0.597339987754822","0.601369976997375","0.616050004959106","0.624019980430603","0.64326000213623","0.677680015563965","0.690670013427734","0.717880010604858","0.734300017356873","0.759609997272491","0.776769995689392","0.799319982528687","0.833500027656555","0.857479989528656","0.895959973335266","0.914099991321564","0.934949994087219","0.952180027961731","","1.00634002685547","1.0456999540329","1.04320001602173","1.03504002094269","1.07445001602173","","1.10442996025085","1.10793995857239","","1.09670996665955","1.09666001796722","1.09621000289917","1.07506000995636","","","","","1.14288997650146","","","","","","",
"Turkiye","TUR","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","0.384739995002747","0.390819996595383","0.40718001127243","0.426620006561279","","0.452089995145798","0.455819994211197","0.457749992609024","0.475470006465912","0.482450008392334","","0.525269985198975","0.536750018596649","0.542800009250641","","0.543609976768494","0.551090002059937","0.561630010604858","0.575630009174347","0.589579999446869","0.603100001811981","0.618730008602142","0.632089972496033","0.654619991779327","0.648599982261658","","0.676050007343292","","0.680490016937256","0.723209977149963","0.724300026893616","0.722469985485077","0.725989997386932","0.770489990711212","0.830959975719452","0.839659988880157","0.851040005683899","0.882539987564087","0.911480009555817","0.915840029716492","0.917890012264252","0.948099970817566","0.968400001525879","0.973060011863709","0.973969995975494","0.976059973239899","0.952920019626617","0.975910007953644","0.961769998073578","0.973070025444031","","",
"Tuvalu","TUV","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.868920028209686","","","","","","","","0.91117000579834","","","0.965650022029877","","","","","","","","","","","","","1.1769700050354","1.20958995819092","1.17127001285553","","1.13938999176025","1.08516001701355","1.01297998428345","1.06449997425079","",
"Tanzania","TZA","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.409709990024567","0.414620012044907","0.38493999838829","0.406780004501343","0.44157999753952","0.461939990520477","0.528129994869232","0.520169973373413","0.52063000202179","0.541859984397888","","0.541920006275177","0.538119971752167","0.55145001411438","","0.600799977779388","0.633099973201752","0.662989974021912","0.703270018100739","0.743009984493256","","0.765070021152496","0.780629992485046","0.78328001499176","0.799260020256042","0.810500025749207","0.856729984283447","0.806060016155243","","","","","","","","","","","","","0.819559991359711","","","","0.962559998035431","0.990530014038086","1.00660002231598","1.02339994907379","1.04790997505188","1.07985997200012","1.09730005264282","1.08228003978729","",
"Uganda","UGA","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","","","","","","0.351240009069443","0.374779999256134","0.38034000992775","0.387360006570816","0.396649986505508","","0.444409996271133","0.495779991149902","","","","0.529579997062683","","","","0.573870003223419","","0.586960017681122","","0.611220002174377","","","0.63646000623703","","","","","","","0.785090029239655","","","0.793950021266937","","","0.825957715511322","0.821382164955139","0.830791175365448","0.839315414428711","0.854593932628632","","0.885045170783997","0.901470303535461","","","","","",
